270,2025-02-08,8.392687195206097,270,363
271,2025-04-12,12.362931781433218,271,331
272,2025-06-22,17.79965190732984,272,186
273,2025-07-14,15.21077490273595,273,398
274,2025-07-14,8.936694181538508,274,364
275,2025-12-28,5.45786757112748,275,433
276,2025-10-05,13.074084433574237,276,300
277,2025-08-14,11.28837267453608,277,189
278,2025-02-08,5.391612184449745,278,211
279,2025-04-27,19.375752490824986,279,109
280,2025-06-28,8.404120654541416,280,309
281,2025-04-02,10.636641105738917,281,319
282,2025-01-15,12.245870174517224,282,2
283,2025-03-11,13.966594421273774,283,173
284,2025-07-07,17.49731774832422,284,201
285,2025-03-10,5.51630187663143,285,18
286,2025-11-10,14.98791334686731,286,481
287,2025-01-18,9.81686104712453,287,466
288,2025-03-12,5.758499708810525,288,463
289,2025-03-05,12.812704942887288,289,124
290,2025-10-10,18.116915891856372,290,391
291,2025-10-01,5.610776802510905,291,303
292,2025-01-02,7.470392133245446,292,22
293,2025-11-06,16.504547232601418,293,395
294,2025-04-06,8.368336151073187,294,64
295,2025-05-13,7.581464800341203,295,215
296,2025-09-16,11.93909810988979,296,26
297,2025-03-23,10.972436606432684,297,229
298,2025-11-05,5.654314717456325,298,462
299,2025-03-16,13.551931398368534,299,217
300,2025-11-13,16.10442001139922,300,224
301,2025-11-28,17.64729806336961,301,48
302,2025-05-28,14.21891983811609,302,457
303,2025-11-28,19.065895525454934,303,362
304,2025-06-26,11.115024399956432,304,197
305,2025-07-12,7.498625209604198,305,87
306,2025-11-14,16.508231067405617,306,67
307,2025-07-26,8.108461315166236,307,330
308,2025-01-01,15.36845060294987,308,170
309,2025-08-15,6.862573749511349,309,336
310,2025-03-25,17.255272234353335,310,423
311,2025-07-24,10.91663393493894,311,291
312,2025-06-22,11.515961729853174,312,189
313,2025-07-08,19.10990113380613,313,402
314,2025-10-19,10.279783777931655,314,201
315,2025-10-19,11.379680510717199,315,315
316,2025-02-06,19.93224315944728,316,378
317,2025-12-08,9.653747559254336,317,17
318,2025-04-03,10.50284171447802,318,277
319,2025-09-27,11.529333353092142,319,54
320,2025-04-05,16.149939891964603,320,47
321,2025-12-24,6.797261560938958,321,461
322,2025-05-08,8.676319102195995,322,352
323,2025-04-16,5.619837161324195,323,466
324,2025-08-08,14.759041148058401,324,400
325,2025-12-24,10.921070308841257,325,143
326,2025-08-27,6.327191455599751,326,296
327,2025-09-10,6.297841658111614,327,310
328,2025-12-06,12.271108526560017,328,84
329,2025-02-21,19.51059203828612,329,89
330,2025-07-03,18.416685551108255,330,469
331,2025-02-12,10.362136190585241,331,189
332,2025-10-20,6.448344927056205,332,331
333,2025-10-22,10.523193408219445,333,83
334,2025-02-15,6.214272853135055,334,255
335,2025-09-05,16.6132275268753,335,365
336,2025-06-13,9.597511725120086,336,455
337,2025-07-19,11.59519033445433,337,231
338,2025-11-27,17.88650543725817,338,68
339,2025-07-05,13.292763865735358,339,114
340,2025-02-24,18.328685594775102,340,433
341,2025-10-25,7.588692409644762,341,164
342,2025-11-28,19.300697874990036,342,87
343,2025-01-21,17.612800477116394,343,357
344,2025-08-20,7.278861124921001,344,344
345,2025-09-16,8.978290574710694,345,164
346,2025-10-09,7.543450051005648,346,448
347,2025-02-07,9.874910438210943,347,333
348,2025-02-21,14.30039800037602,348,393
349,2025-03-16,18.577590165129987,349,442
350,2025-09-26,9.654015047901094,350,170
351,2025-11-05,9.679137447482194,351,49
352,2025-02-02,9.6143088359805,352,286
353,2025-01-12,9.105585867577213,353,326
354,2025-08-14,19.072511539688943,354,43
355,2025-06-02,16.72279395768057,355,265
356,2025-01-09,6.42839492807794,356,200
357,2025-08-13,9.092881157359649,357,102
358,2025-10-04,12.302979241167296,358,238
359,2025-09-01,18.689103398502024,359,263
360,2025-12-02,15.520221317952975,360,100
361,2025-07-22,19.627752328409173,361,273
362,2025-11-24,8.29127752492117,362,393
363,2025-02-01,13.725683247885474,363,147
364,2025-04-17,16.284939549129422,364,150
365,2025-11-09,9.442054321862297,365,468
366,2025-01-12,13.017828658819463,366,413
367,2025-07-05,10.012876886817711,367,428
368,2025-04-06,11.747951971799374,368,468
369,2025-12-24,10.836972041265803,369,264
370,2025-02-10,6.805204658179101,370,245
371,2025-10-12,9.921922502981339,371,143
372,2025-06-15,10.042419941316279,372,478
373,2025-08-05,8.948615478027277,373,160
374,2025-03-27,11.84055652325058,374,370
375,2025-12-07,16.262972566049555,375,254
376,2025-08-21,14.851616469545512,376,115
377,2025-12-25,6.8534567472125305,377,467
378,2025-03-13,7.412890220614549,378,273
379,2025-05-26,8.12295281051555,379,85
380,2025-05-20,17.31612165269182,380,109
381,2025-03-22,19.01361316876214,381,352
382,2025-02-13,15.365183708795257,382,121
383,2025-12-23,13.793265308163598,383,37
384,2025-08-20,11.905863669571366,384,134
385,2025-09-16,15.56197181202001,385,292
386,2025-05-05,18.26134824909347,386,428
387,2025-12-02,18.287337530079935,387,340
388,2025-10-15,13.757001438773546,388,37
389,2025-11-06,19.927160085681052,389,179
390,2025-03-06,17.76803411339752,390,425
391,2025-04-09,12.948012369061452,391,84
392,2025-04-27,9.973651728680325,392,424
393,2025-09-24,7.298358014568333,393,347
394,2025-02-06,15.751280353696382,394,411
395,2025-07-04,14.644784598599,395,292
396,2025-07-15,17.394460832101778,396,334
397,2025-05-23,16.429956561829307,397,246
398,2025-03-17,15.588006956914143,398,323
399,2025-10-27,17.06087806874112,399,263
400,2025-04-25,14.324019352664617,400,260
401,2025-02-26,17.28605719092669,401,25
402,2025-10-19,6.192351508481336,402,271
403,2025-01-06,16.570170009084606,403,462
404,2025-12-04,8.729119767677632,404,273
405,2025-04-09,7.024815908426528,405,280
406,2025-12-20,11.256850252884409,406,302
407,2025-04-23,15.203956515680376,407,181
408,2025-03-02,10.39986023199393,408,481
409,2025-08-17,11.822633687481458,409,205
410,2025-11-26,16.208461874812723,410,127
411,2025-12-18,8.207562239339689,411,244
412,2025-08-09,19.575589146693304,412,90
413,2025-05-04,17.03818578417575,413,399
414,2025-10-08,5.379434783214042,414,77
415,2025-08-14,8.686795281169204,415,484
416,2025-06-07,9.535696192278886,416,310
417,2025-04-21,13.216299222704894,417,89
418,2025-04-13,11.893020468708773,418,19
419,2025-11-11,11.84424383081485,419,267
420,2025-04-25,15.655245020763557,420,356
421,2025-06-06,15.431672079143382,421,4
422,2025-02-26,7.764026787634033,422,3
423,2025-10-20,11.305418906004132,423,284
424,2025-06-17,8.425451294683544,424,294
425,2025-04-02,18.47243579314644,425,160
426,2025-11-09,16.714219107585826,426,376
427,2025-12-02,15.034737270175329,427,389
428,2025-10-22,7.939002161484379,428,486
429,2025-01-24,15.363563078036009,429,303
430,2025-09-15,7.202562050143273,430,112
431,2025-07-05,8.341352239544536,431,211
432,2025-11-08,12.34022375704306,432,373
433,2025-11-04,11.730118411785936,433,261
434,2025-04-17,8.170305965847124,434,120
435,2025-10-27,6.474825785846626,435,305
436,2025-10-22,17.740087238836125,436,365
437,2025-12-21,13.500352785286827,437,452
438,2025-03-26,5.0009184767086605,438,270
439,2025-12-02,9.31064405816571,439,86
440,2025-11-01,17.096061730656835,440,68
441,2025-01-20,10.448640360957848,441,304
442,2025-04-11,13.194857845246458,442,387
443,2025-04-11,15.62557889430532,443,291
444,2025-01-04,15.556811608431175,444,107
445,2025-03-16,8.07826318843437,445,329
446,2025-12-25,7.259191187536128,446,468
447,2025-09-06,14.46289029255645,447,228
448,2025-02-09,9.771734439095216,448,302
449,2025-08-07,10.344034477841234,449,106
450,2025-09-18,12.312055406857585,450,373
451,2025-04-06,6.087375096522779,451,62
452,2025-10-28,13.665345942780323,452,431
453,2025-02-12,5.7147692595896045,453,426
454,2025-08-04,5.901964088942366,454,228
455,2025-02-28,15.0302575344134,455,374
456,2025-02-13,18.17650650212942,456,342
457,2025-05-16,9.07559784859041,457,340
458,2025-07-17,12.541955106161744,458,309
459,2025-09-22,12.723924853805647,459,266
460,2025-06-16,12.462492683264298,460,165
461,2025-05-27,16.97012177760818,461,370
462,2025-12-02,8.4585844068323,462,140
463,2025-09-07,12.22650592846252,463,235
464,2025-09-05,14.067912092023372,464,362
465,2025-01-01,18.68241544075786,465,124
466,2025-04-08,19.05576252511903,466,61
467,2025-06-26,12.536294513585368,467,95
468,2025-05-22,10.558460559641427,468,378
469,2025-07-09,10.658869982624648,469,70
470,2025-08-02,11.593435487916606,470,23
471,2025-12-12,9.99601413201666,471,169
472,2025-07-11,15.11952646349592,472,137
473,2025-06-21,6.769882450491966,473,223
474,2025-03-10,10.581107995293303,474,348
475,2025-10-09,9.286929620534789,475,24
476,2025-04-06,18.619636259708212,476,132
477,2025-03-19,6.91138652164018,477,483
478,2025-06-21,8.386211444947925,478,212
479,2025-04-02,11.512800530616374,479,484
480,2025-12-03,10.638742680462972,480,361
481,2025-08-03,6.446229164305727,481,385
482,2025-12-03,8.557316688921002,482,96
483,2025-02-05,16.873678730598982,483,177
484,2025-04-03,16.961359954635377,484,363
485,2025-05-23,8.985389544263237,485,11
486,2025-01-01,14.36218872859255,486,465
487,2025-06-18,19.4295494269333,487,366
488,2025-09-20,11.034541022584229,488,89
489,2025-09-14,5.009042747480966,489,299
490,2025-11-24,15.040685247864428,490,407
491,2025-10-24,16.45381638683572,491,313
492,2025-12-25,6.890697303904549,492,384
493,2025-05-28,13.827466642468913,493,24
494,2025-06-14,7.272501107942775,494,3
495,2025-10-10,9.876631921134859,495,426
496,2025-11-12,11.03526537672922,496,300
497,2025-12-12,16.38179221759573,497,174
498,2025-09-13,14.359753104026366,498,160
499,2025-03-06,7.318066821687579,499,439
500,2025-11-16,5.799213527781115,500,16
501,2025-01-09,11.384598846237651,501,499
502,2025-01-05,5.6244122482169745,502,168
503,2025-02-12,15.211129976372142,503,378
504,2025-08-04,16.65639543749173,504,94
505,2025-05-21,7.300351238756889,505,450
506,2025-03-02,8.520576761370481,506,230
507,2025-01-20,16.514626374028893,507,53
508,2025-12-25,16.00574619456186,508,341
509,2025-05-21,17.665682886933965,509,295
510,2025-09-10,15.961590132478396,510,208
511,2025-09-14,15.515861657734273,511,343
512,2025-09-10,15.91832075172298,512,6
513,2025-08-06,7.249520971712074,513,128
514,2025-01-07,11.362003239751399,514,342
515,2025-04-04,7.223189091335881,515,5
516,2025-12-03,12.34917918128909,516,82
517,2025-11-05,6.553055975256091,517,46
518,2025-05-26,13.894379080541693,518,190
519,2025-08-13,13.848401956733742,519,272
520,2025-10-10,13.314113254322152,520,447
521,2025-08-03,12.149554767980316,521,230
522,2025-05-06,16.46094312758931,522,38
523,2025-09-13,15.878968140905235,523,484
524,2025-01-20,8.531216913861515,524,107
525,2025-11-27,10.364017729338617,525,182
526,2025-12-19,18.880074282450437,526,33
527,2025-01-10,10.24010836553688,527,498
528,2025-06-23,8.027302095080527,528,276
529,2025-01-14,11.792680461170441,529,379
530,2025-01-15,13.787644360976177,530,282
531,2025-02-23,8.046719735643622,531,136
532,2025-05-22,7.209156204332898,532,60
533,2025-05-10,14.162355511495662,533,72
534,2025-12-02,7.753195046729448,534,173
535,2025-04-14,9.445142483760158,535,414
536,2025-01-14,5.899645168643682,536,485
537,2025-01-11,6.029624055283334,537,7
538,2025-05-21,10.110965611626478,538,175
539,2025-10-24,8.044767786288809,539,301
540,2025-01-27,13.838659932229382,540,114
541,2025-08-21,18.81986557401253,541,295
542,2025-11-01,12.00575788099907,542,343
543,2025-05-03,17.439494810389707,543,270
544,2025-03-07,5.148904723666535,544,20
545,2025-01-06,9.706134362963219,545,192
546,2025-08-16,8.15364973070726,546,310
547,2025-02-13,7.319025703783708,547,373
548,2025-07-16,9.26653189933328,548,347
549,2025-11-09,17.82787850764762,549,38
550,2025-08-09,8.817550075503659,550,487
551,2025-09-23,11.670008250475668,551,105
552,2025-12-04,15.836618781016844,552,222
553,2025-11-18,16.349504346867036,553,107
554,2025-09-03,19.49759724854761,554,242
555,2025-06-12,11.567020269186546,555,296
556,2025-04-27,16.073488834619788,556,255
557,2025-04-28,7.858781616769862,557,110
558,2025-05-23,10.836403342519386,558,296
559,2025-07-25,5.05339988956656,559,294
560,2025-12-06,8.085876184136726,560,395
561,2025-05-18,10.60509609319184,561,110
562,2025-09-11,6.2391392596751665,562,88
563,2025-01-17,16.611916230012625,563,172
564,2025-09-03,18.666934466729792,564,373
565,2025-01-17,18.077542691480016,565,93
566,2025-04-07,9.708466617571752,566,366
567,2025-04-05,8.725286847336527,567,227
568,2025-04-27,14.049089023074531,568,497
569,2025-11-22,14.422864052942247,569,448
570,2025-03-10,6.394311704836535,570,246
571,2025-09-08,18.026538046729005,571,2
572,2025-02-17,7.123732758252375,572,34
573,2025-12-07,8.20323316505905,573,107
574,2025-12-04,13.358481375224047,574,488
575,2025-01-21,13.539207716743583,575,106
576,2025-10-13,8.625766455500553,576,454
577,2025-11-16,16.993878115559767,577,91
578,2025-08-20,8.054127697240279,578,249
579,2025-05-21,9.507394153820174,579,50
580,2025-10-17,9.782981419404104,580,247
581,2025-10-26,10.320552444882974,581,211
582,2025-10-27,12.020051859844557,582,53
583,2025-07-15,5.315646741276212,583,378
584,2025-08-17,18.930287913049863,584,108
585,2025-09-12,13.436847185466373,585,187
586,2025-10-07,7.289853033923114,586,232
587,2025-09-02,14.998700829698178,587,329
588,2025-07-08,9.588785477587653,588,201
589,2025-08-12,19.44134939349061,589,415
590,2025-09-16,8.015921854258224,590,92
591,2025-11-09,13.841057154009674,591,279
592,2025-01-14,12.509677257614165,592,278
593,2025-09-18,17.234642143935147,593,148
594,2025-09-16,9.808276845612271,594,38
595,2025-10-08,19.56640478138765,595,220
596,2025-10-13,14.183030232277531,596,394
597,2025-11-16,7.816148559396474,597,333
598,2025-03-26,19.288245469307398,598,435
599,2025-11-24,15.616885690128733,599,17
600,2025-02-09,14.311375428891072,600,457
601,2025-05-18,16.42082065497963,601,356
602,2025-11-20,6.356987219850403,602,431
603,2025-08-16,9.022206902677247,603,207
604,2025-08-12,9.748155383372259,604,390
605,2025-09-16,17.995670875847562,605,448
606,2025-05-27,11.678862683157721,606,498
607,2025-08-16,5.358593579051067,607,68
608,2025-10-09,17.401013594847583,608,125
609,2025-02-15,8.516148897878654,609,495
610,2025-04-08,11.879643750756,610,453
611,2025-12-01,13.29758631166789,611,239
612,2025-04-03,8.599927874321402,612,197
613,2025-08-16,19.64235910932529,613,9
614,2025-08-22,14.959571360204661,614,191
615,2025-02-26,11.244682733330638,615,104
616,2025-06-27,17.430187699167423,616,191
617,2025-12-23,9.215125814272188,617,8
618,2025-04-22,18.421251262250234,618,393
619,2025-10-14,18.567822432543572,619,225
620,2025-11-11,10.530215685201604,620,270
621,2025-08-21,10.091899564130653,621,50
622,2025-03-04,17.6124004434465,622,456
623,2025-06-19,8.915716852539806,623,46
624,2025-07-14,5.8542312764383615,624,63
625,2025-08-14,19.822507411136456,625,180
626,2025-04-03,11.783432022541255,626,387
627,2025-10-11,18.12601981543054,627,142
628,2025-01-22,12.899761234637165,628,140
629,2025-04-06,13.664747866162298,629,35
630,2025-05-01,15.359885884945697,630,426
631,2025-11-28,19.22334638282691,631,238
632,2025-12-17,11.89998921728862,632,337
633,2025-11-08,13.439828437429453,633,349
634,2025-02-12,6.929702037801351,634,137
635,2025-08-10,7.007131000479092,635,275
636,2025-04-09,9.48095439056512,636,172
637,2025-04-19,9.727649438155877,637,130
638,2025-05-21,18.445340373681894,638,214
639,2025-03-24,14.729331967731257,639,249
640,2025-12-16,13.283590024780647,640,115
641,2025-02-05,14.901927245859646,641,233
642,2025-11-02,12.140740919718336,642,265
643,2025-04-20,10.361979661342115,643,85
644,2025-06-13,8.050606654466776,644,443
645,2025-09-25,14.505165618738236,645,96
646,2025-12-26,17.663130048324245,646,317
647,2025-02-22,9.954566837290397,647,299
648,2025-11-09,15.678220808893299,648,448
649,2025-12-07,19.463468475359853,649,389
650,2025-01-04,11.919668737966267,650,283
651,2025-07-07,10.581284251567833,651,190
652,2025-05-21,6.732724283891503,652,243
653,2025-08-18,16.641195814047435,653,310
654,2025-05-02,14.13894590146504,654,159
655,2025-06-25,5.378100370613837,655,312
656,2025-10-03,15.931900101709179,656,401
657,2025-08-14,5.2354662364753075,657,300
658,2025-12-20,13.64731599951554,658,189
659,2025-07-11,13.169682153906745,659,486
660,2025-03-09,19.091281023825044,660,208
661,2025-10-25,6.510500375784347,661,409
662,2025-01-05,7.860077921941744,662,248
663,2025-11-28,10.186163278958027,663,90
664,2025-10-03,14.035251175516184,664,245
665,2025-01-13,9.371808917253011,665,75
666,2025-03-26,7.987500389344895,666,197
